age,tenure_months,monthly_spend,last_login_days,support_tickets,is_active,suspicion_score,txn_burstiness,spend_velocity,avg_vs_total_ratio,z_monthly_spend_country,gender_binary,country_India,country_UK,country_US,pm_Crypto,pm_PayPal,txn_x_spend,txn_x_login,log_spend,log_transactions,spend_per_txn,spend_deviation,risk_score,target_fraud
53,16,49.975690720055255,26,4,0,0.0,0.9629629629629629,1.8509515081501946,0.03699077607552936,-1.4238082977308288,1,False,False,True,False,True,1299.3679587214367,0.9629629629629629,6.685375250511267,3.295836866004329,29.615224130403114,-210.31203102067093,104,0
18,58,483.3865777584463,22,5,1,0.0,0.30434782608695654,60.42332221980579,0.12499554167276206,1.574183870921941,1,True,False,False,False,True,3383.706044309124,0.30434782608695654,10.241295379359181,2.0794415416798357,3504.5526887487354,223.09885601772015,110,1
51,59,295.1470196269969,3,5,1,0.0,1.0,59.02940392539938,0.19998851543254928,0.22461993655147383,1,False,True,False,False,True,1180.5880785079876,1.0,9.765068472202596,1.6094379124341003,3482.734831598564,34.859297886270724,15,0
35,5,165.9728035245617,17,0,0,0.0,3.6666666666666665,2.477206022754652,0.014907409456978323,-0.6970868961141065,0,False,False,False,False,False,10954.205032621072,3.6666666666666665,6.722466144429116,4.204692619390966,12.386030113773261,-94.31491821616447,0,0
63,2,216.1556874607213,11,0,1,0.3,8.166666666666666,2.183390782431528,0.01007769889644539,-0.34874118455902087,0,False,True,False,False,True,21183.25737115069,8.166666666666666,6.071456580239376,4.59511985013459,4.366781564863057,-44.13203428000486,0,0
26,31,106.9187371078117,1,3,1,0.0,7.0,7.127915807187446,0.06664655897499962,-1.141641096529056,0,False,True,False,False,False,1496.8623195093637,7.0,8.106357944994372,2.70805020110221,220.96539002281085,-153.36898463291448,3,1
35,36,495.4713021232327,16,2,0,0.0,0.7647058823529411,35.39080729451662,0.07142456712853415,1.7483851263663885,1,False,False,True,False,False,6441.126927602025,0.7647058823529411,9.789084435314258,2.6390573296152584,1274.0690626025983,235.18358038250653,32,0
33,21,424.5051792989449,25,8,0,0.2,0.15384615384615385,84.90103585978898,0.1999775674319875,1.126727720397846,1,False,False,False,True,False,1698.0207171957795,0.15384615384615385,9.095558813470978,1.6094379124341003,1782.9217530555684,164.2174575582187,200,0
56,19,339.8265551015803,16,7,0,0.0,2.3529411764705883,8.288452563453179,0.024386466980821572,0.5530988444646796,0,True,False,False,True,False,13593.062204063212,2.3529411764705883,8.773029200338248,3.713572066704308,157.4805987056104,79.53883336085414,112,0
32,44,102.08521012074962,16,4,1,0.0,1.8823529411764706,3.0934912157802916,0.030296285428422696,-1.1378602612604698,1,True,False,False,True,False,3266.726723863988,1.8823529411764706,8.410220097433259,3.4965075614664802,136.11361349433287,-158.20251161997655,64,1
66,30,379.6521616755701,19,6,0,0.0,1.2,15.186086467022804,0.039996488321648156,0.8103124594807076,0,False,False,False,False,False,9111.651880213682,1.2,9.340540646982195,3.2188758248682006,455.5825940106842,119.36443993484392,114,0
32,33,440.8870391606991,27,1,1,0.6,3.0,5.186906343067048,0.011763897326633433,1.28247854836236,0,False,True,False,False,False,37034.511289498725,3.0,9.585364986672163,4.442651256490317,171.1679093212126,180.59931741997292,27,1
34,9,168.0421226377664,16,2,0,0.0,0.9411764705882353,9.884830743398023,0.05878466041372819,-0.6979750398564961,1,False,True,False,False,True,2688.6739622042624,0.9411764705882353,7.322100246671967,2.833213344056216,88.96347669058221,-92.24559910295977,32,0
58,12,139.68910923521693,2,9,0,0.2,3.3333333333333335,12.699009930474267,0.09085489025668375,-0.8703987659807766,0,True,False,False,False,True,1396.8910923521694,3.3333333333333335,7.424922339760295,2.3978952727983707,152.3881191656912,-120.59861250550924,18,0
32,40,490.1363662941554,16,0,0,0.0,3.4705882352941178,8.168939438235922,0.01666581660647156,1.710397213754464,1,False,False,True,False,False,28918.045611355166,3.4705882352941178,9.883614109972683,4.0943445622221,326.75757752943696,229.8486445534292,0,0
54,16,383.1650883267824,6,3,0,0.0,2.142857142857143,23.9478180204239,0.06248980697079494,0.8635019146583764,1,False,True,False,True,False,5747.476324901736,2.142857142857143,8.721217760334724,2.772588722239781,383.1650883267824,122.87736658605621,18,0
69,55,168.25529648583571,9,6,0,0.0,2.2,7.315447673297205,0.04347356307736434,-0.6964277106348142,0,False,True,False,True,False,3701.616522688386,2.2,9.132923688176565,3.1354942159291497,402.3496220313463,-92.03242525489046,54,0
26,58,358.3505162983021,14,7,1,0.3,5.6,4.215888427038848,0.011764139872291359,0.6848523720735258,1,True,False,False,False,True,30101.44336905738,5.6,9.942002725763368,4.442651256490317,244.52152876825323,98.06279455757596,98,1
26,39,426.8311022136775,25,4,0,0.0,1.6923076923076923,9.48513560474839,0.022220887346813024,1.2596261235650057,0,False,False,True,False,False,18780.56849740181,1.6923076923076923,9.720010107140267,3.8066624897703196,369.9202885851871,166.54338047295136,100,0
36,26,142.22089599338983,4,7,0,0.3,18.4,1.5292569461654821,0.010749781052702186,-0.8853992426298315,0,False,True,False,True,False,13084.322431391865,18.4,8.215748391162087,4.532599493153256,39.760680600302535,-118.06682574733634,28,0
38,38,494.272612141352,2,3,0,0.0,21.666666666666668,7.488978971838667,0.015150708505859244,1.669979444168008,0,False,True,False,False,True,32127.71978918788,21.666666666666668,9.840726611173556,4.189654742026425,284.5812009298693,233.98489040062583,6,0
69,51,297.9548132892773,10,8,0,0.2,1.9090909090909092,13.543400604058059,0.04545155437365415,0.2450003970134301,0,False,True,False,False,True,6257.051079074823,1.9090909090909092,9.62883328041956,3.091042453358316,690.7134308069611,37.66709154855113,80,1
55,5,239.7965153430634,6,3,0,0.0,1.0,29.974564417882924,0.12489583182087347,-0.07217125302632324,0,False,False,True,False,True,1678.5756074014437,1.0,7.090062316266781,2.0794415416798357,149.87282208941463,-20.49120639766278,18,0
35,25,404.2993550781514,4,0,1,0.0,1.2,57.7570507254502,0.1428430104566171,1.016905668539953,0,False,True,False,False,True,2425.7961304689084,1.2,9.221130338054225,1.9459101490553132,1443.926268136255,144.01163333742522,0,0
30,52,156.24615120614553,22,1,0,0.6,3.739130434782609,1.7959327724844314,0.011492838335540165,-0.6670994833208236,0,False,False,True,False,False,13437.169003728515,3.739130434782609,9.00279944699499,4.465908118654584,93.38850416919043,-104.04157053458064,22,0
60,9,428.2174005362194,1,4,1,0.0,31.0,6.797101595813006,0.015868898312819957,1.181787577434112,1,True,False,False,True,False,26549.4788332456,31.0,8.25711502907959,4.143134726391533,61.173914362317056,167.9296787954932,4,0
61,41,455.0020336341767,23,4,0,0.0,2.875,6.50002905191681,0.014284948545446326,1.3849326890109308,1,False,True,False,False,False,31395.140320758193,2.875,9.83392755842632,4.248495242049359,266.5011911285892,194.71431189345054,92,0
23,41,338.1454814603532,25,1,1,0.0,1.0384615384615385,12.076624337869758,0.03571170984868603,0.5367256525419882,0,False,True,False,False,True,9129.927999429538,1.0384615384615385,9.53712041494347,3.332204510175204,495.1415978526601,77.85775971962704,25,0
27,53,384.363661470093,9,7,0,0.3,7.2,5.265255636576616,0.013697957721619315,0.8698734701090262,0,True,False,False,True,False,27674.183625846697,7.2,9.921930140589982,4.290459441148391,279.05854873856066,124.07593972936684,63,0
37,13,410.2977308582813,24,3,1,0.0,1.72,9.324948428597303,0.0227230125914883,1.0543321337209477,1,True,False,False,False,False,17642.802426906095,1.72,8.582019889993761,3.784189633918261,121.22432957176493,150.01000911755511,72,0
18,30,353.4425617492157,11,9,0,0.2,4.166666666666667,6.930246308808151,0.01960599408678121,0.7370561150026321,0,False,False,True,True,False,17672.128087460787,4.166666666666667,9.269012675374068,3.9318256327243257,207.90738926424453,93.15484000848954,99,0
38,57,221.1169689489109,28,8,0,0.2,0.6896551724137931,10.529379473757663,0.047615269728941534,-0.31272956355957654,1,False,True,False,False,False,4422.3393789782185,0.6896551724137931,9.44182243943918,3.044522437723423,600.1746300041867,-39.17075279181526,224,0
31,58,308.5168635230685,27,2,0,0.3,2.8214285714285716,3.856460794038356,0.012499301480005111,0.30848905677586447,1,False,False,False,False,False,24372.832218322408,2.8214285714285716,9.792275398518626,4.382026634673881,223.67472605422464,48.22914178234231,54,0
58,32,313.7980727378524,21,5,1,0.0,2.1363636363636362,6.537459848705258,0.020831258824613157,0.35999920448205175,1,False,True,False,False,False,14748.509418679063,2.1363636363636362,9.214585182766983,3.871201010907891,209.19871515856823,53.51035099712624,105,0
64,44,164.8540271054127,5,9,0,0.2,9.0,2.9973459473711404,0.018179311927118698,-0.6914107695055982,1,True,False,False,False,True,8902.117463692286,9.0,8.889387885555019,4.007333185232471,131.88322168433018,-95.43369463531346,45,1
56,32,264.9260701859116,11,8,1,0.2,2.0833333333333335,10.189464237919678,0.03845700217216144,0.10676610703406576,0,False,False,True,True,False,6623.15175464779,2.0833333333333335,9.045304659912834,3.258096538021482,326.0628556134297,4.638348445185443,88,1
66,2,215.647200239447,26,2,0,0.0,0.5555555555555556,13.477950014965437,0.06235542260105439,-0.33013924297917674,0,True,False,False,False,True,3234.7080035917047,0.5555555555555556,6.069106838730327,2.772588722239781,26.955900029930874,-44.64052150127918,52,0
55,52,100.9415412248458,12,9,1,0.2,2.076923076923077,3.605055043744493,0.035707482941552814,-1.1459947207236276,1,True,False,False,True,False,2725.421613070837,2.076923076923077,8.565975763879134,3.332204510175204,187.46286227471361,-159.34618051588035,108,0
39,59,70.67970219412544,16,4,1,0.5,4.882352941176471,0.8414250261205409,0.011901907800336013,-1.4046832951634076,0,False,True,False,False,False,5866.415282112412,4.882352941176471,8.3359356514244,4.430816798843313,49.644076541111914,-189.60801954660073,64,0
58,1,372.3507368110918,25,9,1,0.8,3.6153846153846154,3.9194814401167557,0.010498121615064436,0.8716935548733462,1,False,False,True,False,True,35000.96926024263,3.6153846153846154,5.922518290992799,4.553876891600541,3.9194814401167557,112.06301507036562,225,0
47,6,375.9722402928024,18,1,1,0.0,2.0526315789473686,9.39930600732006,0.024988922532102973,0.8101886472993524,1,True,False,False,False,True,14662.917371419293,2.0526315789473686,7.721717977797075,3.6888794541139363,56.39583604392036,115.68451855207621,18,0
44,21,44.46753717999746,7,3,1,0.0,1.625,3.176252655714104,0.07135216238427142,-1.5542448442381098,0,False,False,False,False,True,578.077983339967,1.625,6.84035215829286,2.6390573296152584,66.7013057699962,-215.8201845607287,21,0
59,16,350.6559125242669,28,2,1,0.0,0.6551724137931034,17.532795626213346,0.04999108971788077,0.7172135169604078,1,False,False,True,True,False,6662.462337961071,0.6551724137931034,8.632572380215496,2.995732273553991,280.52473001941354,90.36819078354074,56,1
27,3,325.2993704633052,29,2,0,0.0,1.4,7.565101638681516,0.023232008181236035,0.4268811203138882,0,False,False,False,True,False,13662.573559458819,1.4,6.8843823593884395,3.7612001156935624,22.69530491604455,65.01164872257903,58,0
34,53,378.98828193252,29,5,1,0.6,3.033333333333333,4.119437847092609,0.010869024103229595,0.8316405452615597,0,True,False,False,False,True,34487.93365585932,3.033333333333333,9.90784698351478,4.5217885770490405,218.33020589590825,118.70056019179384,145,1
45,58,298.83867115821363,17,9,0,0.2,3.6666666666666665,4.460278674003188,0.01492451207048869,0.34824397358258924,1,False,False,True,False,False,19723.3522964421,3.6666666666666665,9.7604045699192,4.204692619390966,258.696163092185,38.55094941748746,153,0
20,44,235.6886320301822,10,8,0,0.2,2.272727272727273,9.064947385776238,0.03845783000269833,-0.10142182272562217,1,False,False,True,False,True,5892.215800754555,2.272727272727273,9.24679763660194,3.258096538021482,398.8576849741545,-24.59908971054398,80,0
40,29,163.36831223078445,4,8,0,0.2,0.6,40.84207805769611,0.24994724270379995,-0.73190004278168,1,False,True,False,True,False,490.10493669235336,0.6,8.463514117464403,1.3862943611198906,1184.4202636731873,-96.91940950994172,32,0
38,26,103.34687006019776,15,5,1,0.3,4.8125,1.3249598725666378,0.01281574331753481,-1.1675676081944955,0,False,True,False,False,True,7957.708994635227,4.8125,7.896559629284647,4.356708826689592,34.44895668673258,-156.9408516805284,75,0
64,35,409.3550055620027,7,8,1,0.2,6.125,8.187100111240055,0.01999860417319222,1.053602269924799,1,False,True,False,False,False,20058.39527253813,6.125,9.570000619086809,3.912023005428146,286.5485038934019,149.06728382127653,56,0
46,21,272.0843791684276,21,1,0,0.3,3.6363636363636362,3.3590664094867604,0.012343518702346738,0.051476381737348226,1,False,False,False,True,False,21766.750333474207,3.6363636363636362,8.65080967386449,4.394449154672439,70.54039459922197,11.796657427701405,21,0
62,44,304.7645456841811,2,4,0,0.0,12.0,8.236879613085975,0.027025011684954862,0.30371679400916196,0,True,False,False,False,False,10971.523644630519,12.0,9.503803701468252,3.6109179126442243,362.4227029757829,44.47682394345492,8,1
27,3,247.34276263261256,11,9,1,0.2,2.8333333333333335,7.066936075217502,0.028532975891985824,-0.1047013838464944,0,True,False,False,False,True,8409.653929508828,2.8333333333333335,6.61073411653385,3.5553480614894135,21.200808225652505,-12.944959108113608,99,0
23,36,96.9890600029497,14,8,1,0.2,2.1333333333333333,2.939062424331809,0.03029435396538618,-1.1837321735559654,0,False,False,False,False,False,3103.6499200943904,2.1333333333333333,8.158403487263621,3.4965075614664802,105.80624727594511,-163.29866173777646,112,0
41,47,111.52445444229993,7,4,1,0.0,5.625,2.4244446617891287,0.0217349838422972,-1.0707226914869965,0,True,False,False,True,False,5018.600449903497,5.625,8.564582252363204,3.828641396489095,113.94889910408904,-148.76326729842623,28,0
60,15,168.44293302717705,20,5,1,0.0,2.619047619047619,3.0079095183424474,0.017850078119035124,-0.6796613869180018,1,False,False,False,False,True,9264.361316494738,2.619047619047619,7.835042920748631,4.02535169073515,45.11864277513671,-91.84478871354912,100,0
53,29,264.42156091810045,4,2,0,0.0,14.0,3.7242473368746545,0.014082670545534153,-0.0025809094887896634,1,False,False,False,True,False,18509.50926426703,14.0,8.9449708809969,4.2626798770413155,108.00317276936498,4.133839177374284,8,0
42,59,272.81089228464856,23,5,0,0.0,0.9583333333333334,11.367120511860357,0.04166407816732017,0.06249243897594528,0,False,True,False,True,False,6274.650522546917,0.9583333333333334,9.686378422721676,3.1780538303479458,670.6601101997611,12.52317054392239,115,0
46,42,339.88477479147826,6,3,1,0.0,8.428571428571429,5.664746246524638,0.016665499219255402,0.5493503690384095,1,False,True,False,False,True,20053.201712697217,8.428571428571429,9.56634633008073,4.0943445622221,237.9193423540348,79.5970530507521,18,0
50,57,270.4771876946455,5,7,0,0.0,6.666666666666667,6.597004577918184,0.024388661989869515,0.040138462095225265,1,False,False,False,False,False,10819.087507785822,6.666666666666667,9.643303889237494,3.713572066704308,376.0292609413365,10.189465953919353,35,0
69,23,350.13105706183114,10,8,0,0.5,7.090909090909091,4.432038696985204,0.012656656181183742,0.6263906457752753,1,True,False,False,False,False,27310.22245082283,7.090909090909091,8.993925918467445,4.3694478524670215,101.9368900306597,89.84333532110497,80,0
62,17,109.60828443887202,2,4,0,0.3,31.333333333333332,1.1537714151460212,0.010520669656755214,-1.1221189308594046,1,False,True,False,False,True,10303.17873725397,31.333333333333332,7.530662830172286,4.553876891600541,19.61411405748236,-150.67943730185414,8,0
31,39,473.52101744995394,6,3,1,0.3,10.571428571428571,6.313613565999386,0.013332611376297505,1.5193533277221538,0,False,True,False,True,False,35040.555291296594,10.571428571428571,9.823812093448268,4.31748811353631,246.23092907397606,213.23329570922778,18,1
48,9,205.8997633641584,26,8,1,0.2,0.8888888888888888,8.235990534566335,0.039978426165823706,-0.3135362653259031,0,False,False,True,False,True,4941.594320739801,0.8888888888888888,7.525153533447425,3.2188758248682006,74.12391481109701,-54.38795837656778,208,0
43,9,328.51611219268403,18,2,0,0.3,4.105263157894737,4.158431799907393,0.012653948014718138,0.46683056649285193,0,False,True,False,True,False,25624.256751029356,4.105263157894737,7.99214862583708,4.3694478524670215,37.42588619916653,68.22839045195786,36,0
43,8,109.2576537876928,20,6,0,0.0,0.7619047619047619,6.426920811040753,0.05875630722504813,-1.0016855010136607,0,False,False,True,False,True,1748.1224606030848,0.7619047619047619,6.774293861396782,2.833213344056216,51.415366488326015,-151.03006795303338,120,0
37,30,381.41532783829314,1,9,1,0.2,16.5,11.218097877596858,0.029409194524736993,0.8489031521283247,1,True,False,False,False,True,12586.705818663673,16.5,9.345173652352482,3.5263605246161616,336.5429363279058,121.12760609756697,9,0
