age,tenure_months,monthly_spend,num_transactions,last_login_days,support_tickets,is_active,total_spend,target_fraud,suspicion_score,txn_intensity,txn_burstiness,login_frequency,spend_velocity,avg_vs_total_ratio,z_num_txn_payment,z_num_txn_country,z_monthly_spend_country,gender_binary,country_India,country_UK,country_US,pm_Crypto,pm_PayPal,txn_x_spend,txn_x_login
20,46,246.2566928830388,88,27,6,0,11327.807872619784,1,0.5,88,3.142857142857143,0.03571428571428571,2.798371510034532,0.011234963252348119,1.3166311607589876,1.2843675952219562,-0.02617095092174374,0,False,False,True,True,False,21670.588973707414,3.142857142857143
67,2,153.40256516929236,22,5,5,1,306.8051303385847,0,0.0,22,3.6666666666666665,0.16666666666666666,6.972843871331471,0.04333700831532176,-0.9657151877169304,-0.9434630242489732,-0.8042367378490944,0,False,True,False,True,False,3374.856433724432,3.6666666666666665
26,28,336.7636617243488,10,10,1,0,9429.382528281763,0,0.0,10,0.9090909090909091,0.09090909090909091,33.67636617243488,0.09089945088752907,-1.3806872510761883,-1.3566272722483173,0.5266956696149965,0,False,True,False,True,False,3367.636617243488,0.9090909090909091
53,16,49.975690720055255,26,26,4,0,799.6110515208841,0,0.0,26,0.9629629629629629,0.037037037037037035,1.922141950771356,0.03699077607552936,-0.8312095632846246,-0.8649408099887549,-1.4238082977308288,1,False,False,True,False,True,1299.3679587214367,0.9629629629629629
18,58,483.3865777584463,7,22,5,1,28036.421509989883,1,0.3,7,0.30434782608695654,0.043478260869565216,69.05522539406375,0.12499554167276206,-1.493014441885899,-1.5248621076929147,1.574183870921941,1,True,False,False,False,True,3383.706044309124,0.30434782608695654
51,59,295.1470196269969,4,3,5,1,17413.67415799282,0,0.3,4,1.0,0.25,73.78675490674922,0.19998851543254928,-1.5975099490334688,-1.5632093962479894,0.22461993655147383,1,False,True,False,False,True,1180.5880785079876,1.0
35,5,165.9728035245617,66,17,0,0,829.8640176228084,0,0.0,66,3.6666666666666665,0.05555555555555555,2.514739447341844,0.014907409456978323,0.5159796255396729,0.545173803325141,-0.6970868961141065,0,False,False,False,False,False,10954.205032621072,3.6666666666666665
63,2,216.1556874607213,98,11,0,1,432.3113749214427,0,0.0,98,8.166666666666666,0.08333333333333333,2.205670280211442,0.01007769889644539,1.6766826082570476,1.6732438797468732,-0.34874118455902087,0,False,True,False,False,True,21183.25737115069,8.166666666666666
26,31,106.9187371078117,14,1,3,1,3314.4808503421627,1,0.0,14,7.0,0.5,7.637052650557978,0.06664655897499962,-1.2895517897303495,-1.218905856248536,-1.141641096529056,0,False,True,False,False,False,1496.8623195093637,7.0
35,36,495.4713021232327,13,16,2,0,17836.966876436374,0,0.3,13,0.7647058823529411,0.058823529411764705,38.113177086402516,0.07142456712853415,-1.3242735477163114,-1.3156022497910007,1.7483851263663885,1,False,False,True,False,False,6441.126927602025,0.7647058823529411
33,21,424.5051792989449,4,25,8,0,8914.608765277842,0,0.5,4,0.15384615384615385,0.038461538461538464,106.12629482473622,0.1999775674319875,-1.5881732827558173,-1.6116588255714748,1.126727720397846,1,False,False,False,True,False,1698.0207171957795,0.15384615384615385
56,19,339.8265551015803,40,16,7,0,6456.704546930026,0,0.2,40,2.3529411764705883,0.058823529411764705,8.495663877539508,0.024386466980821572,-0.3432570926780437,-0.37069634452702765,0.5530988444646796,0,True,False,False,True,False,13593.062204063212,2.3529411764705883
32,44,102.08521012074962,32,16,4,1,4491.749245312984,1,0.0,32,1.8823529411764706,0.058823529411764705,3.1901628162734257,0.030296285428422696,-0.619905134917549,-0.6504941052945155,-1.1378602612604698,1,True,False,False,True,False,3266.726723863988,1.8823529411764706
66,30,379.6521616755701,24,19,6,0,11389.564850267105,0,0.2,24,1.2,0.05,15.81884006981542,0.039996488321648156,-0.9423342098707298,-0.9159063646370825,0.8103124594807076,0,False,False,False,False,False,9111.651880213682,1.2
32,33,440.8870391606991,84,27,1,1,14549.27229230307,1,0.3,84,3.0,0.03571428571428571,5.24865522810356,0.011763897326633433,1.1409712692869884,1.1912189237476383,1.28247854836236,0,False,True,False,False,False,37034.511289498725,3.0
34,9,168.0421226377664,16,16,2,0,1512.3791037398976,0,0.0,16,0.9411764705882353,0.058823529411764705,10.5026326648604,0.05878466041372819,-1.17952792044319,-1.1500451482486453,-0.6979750398564961,1,False,True,False,False,True,2688.6739622042624,0.9411764705882353
58,12,139.68910923521693,10,2,9,0,1676.269310822603,0,0.2,10,3.3333333333333335,0.3333333333333333,13.968910923521694,0.09085489025668375,-1.3885189347383295,-1.4199379474051068,-0.8703987659807766,0,True,False,False,False,True,1396.8910923521694,3.3333333333333335
32,40,490.1363662941554,59,16,0,0,19605.454651766217,0,0.0,59,3.4705882352941178,0.058823529411764705,8.30739603888399,0.01666581660647156,0.27292731963793915,0.27904592181694615,1.710397213754464,1,False,False,True,False,False,28918.045611355166,3.4705882352941178
54,16,383.1650883267824,15,6,3,0,6130.641413228518,0,0.0,15,2.142857142857143,0.14285714285714285,25.544339221785492,0.06248980697079494,-1.2077822246764975,-1.1844755022485907,0.8635019146583764,1,False,True,False,True,False,5747.476324901736,2.142857142857143
69,55,168.25529648583571,22,9,6,0,9254.041306720965,0,0.2,22,2.2,0.1,7.647968022083441,0.04347356307736434,-0.9657151877169304,-0.9434630242489732,-0.6964277106348142,0,False,True,False,True,False,3701.616522688386,2.2
26,58,358.3505162983021,84,14,7,1,20784.329945301524,1,0.0,84,5.6,0.06666666666666667,4.2660775749797875,0.011764139872291359,1.1890369082350558,1.1681913396941552,0.6848523720735258,1,True,False,False,False,True,30101.44336905738,5.6
26,39,426.8311022136775,44,25,4,0,16646.41298633342,0,0.0,44,1.6923076923076923,0.038461538461538464,9.700706868492672,0.022220887346813024,-0.24789905015149039,-0.2409480471856452,1.2596261235650057,0,False,False,True,False,False,18780.56849740181,1.6923076923076923
36,26,142.22089599338983,92,4,7,0,3697.743295828136,0,0.2,92,18.4,0.2,1.5458793042759764,0.010749781052702186,1.45495518187874,1.466661755747201,-0.8853992426298315,0,False,True,False,True,False,13084.322431391865,18.4
38,38,494.272612141352,65,2,3,0,18782.359261371374,0,0.0,65,21.666666666666668,0.3333333333333333,7.604194032943877,0.015150708505859244,0.5272320296337812,0.5370421977486767,1.669979444168008,0,False,True,False,False,True,32127.71978918788,21.666666666666668
69,51,297.9548132892773,21,10,8,0,15195.695477753145,1,0.2,21,1.9090909090909092,0.09090909090909091,14.188324442346538,0.04545155437365415,-1.0053687418639072,-0.9778933782489185,0.2450003970134301,0,False,True,False,False,True,6257.051079074823,1.9090909090909092
55,5,239.7965153430634,7,6,3,0,1198.982576715317,0,0.0,7,1.0,0.14285714285714285,34.25664504900906,0.12489583182087347,-1.493014441885899,-1.5235998373920372,-0.07217125302632324,0,False,False,True,False,True,1678.5756074014437,1.0
35,25,404.2993550781514,6,4,0,1,10107.483876953786,0,0.3,6,1.2,0.2,67.38322584635857,0.1428430104566171,-1.5278462776017556,-1.4943486882480987,1.016905668539953,0,False,True,False,False,True,2425.7961304689084,1.2
30,52,156.24615120614553,86,22,1,0,8124.799862719567,0,0.3,86,3.739130434782609,0.043478260869565216,1.8168157116993666,0.011492838335540165,1.2104147852589124,1.2150350660216107,-0.6670994833208236,0,False,False,True,False,False,13437.169003728515,3.739130434782609
60,9,428.2174005362194,62,1,4,1,3853.9566048259744,0,0.0,62,31.0,0.5,6.906732266713216,0.015868898312819957,0.4175250234805956,0.3987474975835638,1.181787577434112,1,True,False,False,True,False,26549.4788332456,31.0
61,41,455.0020336341767,69,23,4,0,18655.083379001244,0,0.0,69,2.875,0.041666666666666664,6.594232371509808,0.014284948545446326,0.6201448994975589,0.6747636137484581,1.3849326890109308,1,False,True,False,False,False,31395.140320758193,2.875
23,41,338.1454814603532,27,25,1,1,13863.964739874482,0,0.0,27,1.0384615384615385,0.038461538461538464,12.523906720753823,0.03571170984868603,-0.796377727568768,-0.7713112542492464,0.5367256525419882,0,False,True,False,False,True,9129.927999429538,1.0384615384615385
27,53,384.363661470093,72,9,7,0,20371.27405791493,0,0.2,72,7.2,0.1,5.338384187084625,0.013697957721619315,0.7633350762799771,0.7484946985429236,0.8698734701090262,0,True,False,False,True,False,27674.183625846697,7.2
37,13,410.2977308582813,43,24,3,1,5333.870501157657,0,0.0,43,1.72,0.04,9.541807694378635,0.0227230125914883,-0.28262080813745233,-0.2657721842392197,1.0543321337209477,1,True,False,False,False,False,17642.802426906095,1.72
18,30,353.4425617492157,50,11,9,0,10603.27685247647,0,0.2,50,4.166666666666667,0.08333333333333333,7.068851234984314,0.01960599408678121,0.0025529601213377853,-0.032950459584608655,0.7370561150026321,0,False,False,True,True,False,17672.128087460787,4.166666666666667
38,57,221.1169689489109,20,28,8,0,12603.667230087922,0,0.2,20,0.6896551724137931,0.034482758620689655,11.055848447445545,0.047615269728941534,-1.0812212418145777,-1.0123237322488639,-0.31272956355957654,1,False,True,False,False,False,4422.3393789782185,0.6896551724137931
31,58,308.5168635230685,79,27,2,0,17893.97808433797,0,0.0,79,2.8214285714285716,0.03571428571428571,3.905276753456563,0.012499301480005111,0.9673624793571786,0.9974129029324958,0.30848905677586447,1,False,False,False,False,False,24372.832218322408,2.8214285714285716
58,32,313.7980727378524,47,21,5,1,10041.538327611275,0,0.0,47,2.1363636363636362,0.045454545454545456,6.676554739103243,0.020831258824613157,-0.14373377619360447,-0.08270417425033952,0.35999920448205175,1,False,True,False,False,False,14748.509418679063,2.1363636363636362
64,44,164.8540271054127,54,5,9,0,7253.577192638159,1,0.2,54,9.0,0.16666666666666666,3.052852353803939,0.018179311927118698,0.1440818367593591,0.11894973681607603,-0.6914107695055982,1,True,False,False,False,True,8902.117463692286,9.0
56,32,264.9260701859116,25,11,8,1,8477.634245949172,1,0.0,25,2.0833333333333335,0.08333333333333333,10.597042807436464,0.03845700217216144,-0.861972171877116,-0.8996070745889276,0.10676610703406576,0,False,False,True,True,False,6623.15175464779,2.0833333333333335
66,2,215.647200239447,15,26,2,0,431.294400478894,0,0.0,15,0.5555555555555556,0.037037037037037035,14.376480015963132,0.06235542260105439,-1.2143597561590467,-1.245064346925427,-0.33013924297917674,0,True,False,False,False,True,3234.7080035917047,0.5555555555555556
55,52,100.9415412248458,27,12,9,1,5248.960143691981,0,0.0,27,2.076923076923077,0.07692307692307693,3.738575600920215,0.035707482941552814,-0.7928101613172397,-0.8253677057741953,-1.1459947207236276,1,True,False,False,True,False,2725.421613070837,2.076923076923077
39,59,70.67970219412544,83,16,4,1,4170.102429453401,0,0.0,83,4.882352941176471,0.058823529411764705,0.8515626770376559,0.011901907800336013,1.1062495113010264,1.156788569747693,-1.4046832951634076,0,False,True,False,False,False,5866.415282112412,4.882352941176471
58,1,372.3507368110918,94,25,9,1,372.3507368110918,0,0.3,94,3.6153846153846154,0.038461538461538464,3.9611780511818275,0.010498121615064436,1.5373552653936213,1.4923651828229927,0.8716935548733462,1,False,False,True,False,True,35000.96926024263,3.6153846153846154
47,6,375.9722402928024,39,18,1,1,2255.8334417568144,0,0.0,39,2.0526315789473686,0.05263157894736842,9.640313853661599,0.024988922532102973,-0.3783956989784893,-0.4056710646229636,0.8101886472993524,1,True,False,False,False,True,14662.917371419293,2.0526315789473686
44,21,44.46753717999746,13,7,3,1,933.8182807799468,0,0.0,13,1.625,0.125,3.4205797830767275,0.07135216238427142,-1.2840234275907598,-1.2985702181509982,-1.5542448442381098,0,False,False,False,False,True,578.077983339967,1.625
59,16,350.6559125242669,19,28,2,1,5610.494600388271,1,0.0,19,0.6551724137931034,0.034482758620689655,18.45557434338247,0.04999108971788077,-1.0694582035567448,-1.1076046621899642,0.7172135169604078,1,False,False,True,True,False,6662.462337961071,0.6551724137931034
27,3,325.2993704633052,42,29,2,0,975.8981113899156,0,0.0,42,1.4,0.03333333333333333,7.745223106269171,0.023232008181236035,-0.2740950821181674,-0.2897291497961296,0.4268811203138882,0,False,False,False,True,False,13662.573559458819,1.4
34,53,378.98828193252,91,29,5,1,20086.37894242356,1,0.3,91,3.033333333333333,0.03333333333333333,4.164706394862857,0.010869024103229595,1.4328597582460516,1.4130143803657071,0.8316405452615597,0,True,False,False,False,True,34487.93365585932,3.033333333333333
45,58,298.83867115821363,66,17,9,0,17332.642927176392,0,0.2,66,3.6666666666666665,0.05555555555555555,4.527858653912328,0.01492451207048869,0.5159796255396729,0.5217097740181554,0.34824397358258924,1,False,False,True,False,False,19723.3522964421,3.6666666666666665
20,44,235.6886320301822,25,10,8,0,10370.299809328017,0,0.2,25,2.272727272727273,0.09090909090909091,9.427545281207287,0.03845783000269833,-0.866041399000481,-0.8996070745889276,-0.10142182272562217,1,False,False,True,False,True,5892.215800754555,2.272727272727273
40,29,163.36831223078445,3,4,8,0,4737.681054692749,0,0.2,3,0.6,0.2,54.45610407692815,0.24994724270379995,-1.6227542880357553,-1.5976397502479347,-0.73190004278168,1,False,True,False,True,False,490.10493669235336,0.6
38,26,103.34687006019776,77,15,5,1,2687.018621565141,0,0.0,77,4.8125,0.0625,1.342167143638932,0.01281574331753481,0.9452140582240599,0.9502064457480208,-1.1675676081944955,0,False,True,False,False,True,7957.708994635227,4.8125
64,35,409.3550055620027,49,7,8,1,14327.425194670095,0,0.0,49,6.125,0.125,8.354183786979647,0.01999860417319222,-0.07429026022168053,-0.01384346625044883,1.053602269924799,1,False,True,False,False,False,20058.39527253813,6.125
46,21,272.0843791684276,80,21,1,0,5713.771962536979,0,0.0,80,3.6363636363636362,0.045454545454545456,3.4010547396053448,0.012343518702346738,1.0399831185194823,1.0322005259792155,0.051476381737348226,1,False,False,False,True,False,21766.750333474207,3.6363636363636362
62,44,304.7645456841811,36,2,4,0,13409.640010103967,1,0.0,36,12.0,0.3333333333333333,8.465681824560585,0.027025011684954862,-0.5256731140391862,-0.5105952249107716,0.30371679400916196,0,True,False,False,False,False,10971.523644630519,12.0
27,3,247.34276263261256,34,11,9,1,742.0282878978377,0,0.0,34,2.8333333333333335,0.08333333333333333,7.274787136253311,0.028532975891985824,-0.5525548775577721,-0.5805446651026435,-0.1047013838464944,0,True,False,False,False,True,8409.653929508828,2.8333333333333335
23,36,96.9890600029497,32,14,8,1,3491.606160106189,0,0.0,32,2.1333333333333333,0.06666666666666667,3.030908125092178,0.03029435396538618,-0.664560145983034,-0.6376053802633257,-1.1837321735559654,0,False,False,False,False,False,3103.6499200943904,2.1333333333333333
41,47,111.52445444229993,45,7,4,1,5241.649358788096,0,0.0,45,5.625,0.125,2.4783212098288874,0.0217349838422972,-0.17035206627835298,-0.19582274404734776,-1.0707226914869965,0,True,False,False,True,False,5018.600449903497,5.625
60,15,168.44293302717705,55,20,5,1,2526.643995407656,0,0.0,55,2.619047619047619,0.047619047619047616,3.06259878231231,0.017850078119035124,0.17891367247521564,0.16250994981122527,-0.6796613869180018,1,False,False,False,False,True,9264.361316494738,2.619047619047619
53,29,264.42156091810045,70,4,2,0,7668.225266624913,0,0.0,70,14.0,0.2,3.777450870258578,0.014082670545534153,0.6941730657201008,0.6843242955120193,-0.0025809094887896634,1,False,False,False,True,False,18509.50926426703,14.0
42,59,272.81089228464856,23,23,5,0,16095.842644794266,0,0.0,23,0.9583333333333334,0.041666666666666664,11.861343142810806,0.04166407816732017,-0.9311341824369923,-0.9090326702490279,0.06249243897594528,0,False,True,False,True,False,6274.650522546917,0.9583333333333334
46,42,339.88477479147826,59,6,3,1,14275.160541242089,0,0.0,59,8.428571428571429,0.14285714285714285,5.760758894770818,0.016665499219255402,0.31824101533864185,0.33046007374900466,0.5493503690384095,1,False,True,False,False,True,20053.201712697217,8.428571428571429
50,57,270.4771876946455,40,5,7,0,15417.199698594795,0,0.2,40,6.666666666666667,0.16666666666666666,6.761929692366138,0.024388661989869515,-0.38678608209533827,-0.35930439588956886,0.040138462095225265,1,False,False,False,False,False,10819.087507785822,6.666666666666667
69,23,350.13105706183114,78,10,8,0,8053.014312422116,0,0.2,78,7.090909090909091,0.09090909090909091,4.488859705920912,0.012656656181183742,0.9326407213712166,0.9583430191185395,0.6263906457752753,1,True,False,False,False,False,27310.22245082283,7.090909090909091
62,17,109.60828443887202,94,2,4,0,1863.3408354608243,0,0.0,94,31.333333333333332,0.3333333333333333,1.1660455791369364,0.010520669656755214,1.5373552653936213,1.5355224637470917,-1.1221189308594046,1,False,True,False,False,True,10303.17873725397,31.333333333333332
31,39,473.52101744995394,74,6,3,1,18467.319680548204,1,0.0,74,10.571428571428571,0.14285714285714285,6.398932668242621,0.013332611376297505,0.8324970868398535,0.8469153837481849,1.5193533277221538,0,False,True,False,True,False,35040.555291296594,10.571428571428571
48,9,205.8997633641584,24,26,8,1,1853.0978702774253,0,0.0,24,0.8888888888888888,0.037037037037037035,8.579156806839933,0.039978426165823706,-0.9008732347163376,-0.9342733391891004,-0.3135362653259031,0,False,False,True,False,True,4941.594320739801,0.8888888888888888
43,9,328.51611219268403,78,18,2,0,2956.645009734156,0,0.0,78,4.105263157894737,0.05263157894736842,4.211745028111333,0.012653948014718138,0.970821107959606,0.9846367997479663,0.46683056649285193,0,False,True,False,True,False,25624.256751029356,4.105263157894737
